cbsa,effectiveDate,geographicWageIndex,name,imputedFloorWageIndex,reclassifiedWageIndex,ruralFloorWageIndex,size
15940,20181001,0.8295,"Canton-Massillon, OH",,,,
15980,20181001,0.9058,"Cape Coral-Fort Myers, FL",,,,
16020,20181001,0.8446,"Cape Girardeau, MO-IL",,,,
16060,20181001,0.8409,"Carbondale-Marion, IL",,,,
16180,20181001,1.0742,"Carson City, NV",,,,
16220,20181001,1.0366,"Casper, WY",,,,
16300,20181001,0.8733,"Cedar Rapids, IA",,,,
16540,20181001,1.1020,"Chambersburg-Waynesboro, PA",,,,
16580,20181001,0.8851,"Champaign-Urbana, IL",,,,
16620,20181001,0.8265,"Charleston, WV",,,,
16700,20181001,0.8994,"Charleston-North Charleston, S",,,,
16740,20181001,0.9275,"Charlotte-Concord-Gastonia, NC",,,,
16820,20181001,0.9799,"Charlottesville, VA",,,,
16860,20181001,0.8581,"Chattanooga, TN-GA",,,,
16940,20181001,0.9625,"Cheyenne, WY",,,,
16974,20181001,1.0553,Chicago-Naperville-Arlington H,,,,
17020,20181001,1.1351,"Chico, CA",,,,
17140,20181001,0.9528,"Cincinnati, OH-KY-IN",,,,
17300,20181001,0.7675,"Clarksville, TN-KY",,,,
17420,20181001,0.7357,"Cleveland, TN",,,,
17460,20181001,0.9044,"Cleveland-Elyria, OH",,,,
17660,20181001,0.8989,"Coeur d'Alene, ID",,,,
17780,20181001,0.8960,"College Station-Bryan, TX",,,,
17820,20181001,0.9524,"Colorado Springs, CO",,,,
17860,20181001,0.8323,"Columbia, MO",,,,
17900,20181001,0.8288,"Columbia, SC",,,,
17980,20181001,0.8072,"Columbus, GA-AL",,,,
18020,20181001,1.0254,"Columbus, IN",,,,
18140,20181001,0.9792,"Columbus, OH",,,,
18580,20181001,0.9251,"Corpus Christi, TX",,,,
18700,20181001,1.0692,"Corvallis, OR",,,,
18880,20181001,0.8811,Crestview-Fort Walton Beach-De,,,,
19060,20181001,0.8393,"Cumberland, MD-WV",,,,
19124,20181001,0.9848,"Dallas-Plano-Irving, TX",,,,
19140,20181001,0.8394,"Dalton, GA",,,,
19180,20181001,0.8894,"Danville, IL",,,,
19300,20181001,0.7566,"Daphne-Fairhope-Foley, AL",,,,
19340,20181001,0.9439,"Davenport-Moline-Rock Island,",,,,
19380,20181001,0.8863,"Dayton, OH",,,,
19460,20181001,0.6883,"Decatur, AL",,,,
19500,20181001,0.8147,"Decatur, IL",,,,
19660,20181001,0.8185,Deltona-Daytona Beach-Ormond B,,,,
19740,20181001,1.0355,"Denver-Aurora-Lakewood, CO",,,,
19780,20181001,0.9307,"Des Moines-West Des Moines, IA",,,,
19804,20181001,0.8947,"Detroit-Dearborn-Livonia, MI",,,,
20020,20181001,0.6631,"Dothan, AL",,,,
20100,20181001,1.0751,"Dover, DE",,,,
20220,20181001,0.8992,"Dubuque, IA",,,,
20260,20181001,1.0198,"Duluth, MN-WI",,,,
20500,20181001,0.9797,"Durham-Chapel Hill, NC",,,,
20524,20181001,1.1205,"Dutchess County-Putnam County,",,,,
20700,20181001,0.9022,"East Stroudsburg, PA",,,,
20740,20181001,0.9971,"Eau Claire, WI",,,,
20940,20181001,0.8809,"El Centro, CA",,,,
20994,20181001,1.0087,"Elgin, IL",,,,
21060,20181001,0.6959,"Elizabethtown-Fort Knox, KY",,,,
21140,20181001,0.9036,"Elkhart-Goshen, IN",,,,
21300,20181001,0.8502,"Elmira, NY",,,,
21340,20181001,0.7907,"El Paso, TX",,,,
21420,20181001,0.9158,"Enid, OK",,,,
21500,20181001,0.7885,"Erie, PA",,,,
21660,20181001,1.1507,"Eugene, OR",,,,
21780,20181001,0.8979,"Evansville, IN-KY",,,,
21820,20181001,1.0998,"Fairbanks, AK",,,,
22020,20181001,0.7911,"Fargo, ND-MN",,,,
22140,20181001,0.9088,"Farmington, NM",,,,
22180,20181001,0.8015,"Fayetteville, NC",,,,
22220,20181001,0.8445,Fayetteville-Springdale-Rogers,,,,
22380,20181001,1.1816,"Flagstaff, AZ",,,,
22420,20181001,1.1026,"Flint, MI",,,,
22500,20181001,0.7954,"Florence, SC",,,,
22520,20181001,0.6911,"Florence-Muscle Shoals, AL",,,,
22540,20181001,0.9122,"Fond du Lac, WI",,,,
22660,20181001,1.0091,"Fort Collins, CO",,,,
22744,20181001,0.9632,Fort Lauderdale-Pompano Beach-,,,,
22900,20181001,0.7017,"Fort Smith, AR-OK",,,,
23060,20181001,0.8506,"Fort Wayne, IN",,,,
23104,20181001,0.9590,"Fort Worth-Arlington, TX",,,,
23420,20181001,1.0898,"Fresno, CA",,,,
23460,20181001,0.6926,"Gadsden, AL",,,,
23540,20181001,0.9071,"Gainesville, FL",,,,
23580,20181001,0.9017,"Gainesville, GA",,,,
23844,20181001,0.9618,"Gary, IN",,,,
23900,20181001,1.0587,"Gettysburg, PA",,,,
24020,20181001,0.8356,"Glens Falls, NY",,,,
24140,20181001,0.8615,"Goldsboro, NC",,,,
24220,20181001,0.7927,"Grand Forks, ND-MN",,,,
24260,20181001,0.9355,"Grand Island, NE",,,,
24300,20181001,0.9605,"Grand Junction, CO",,,,
24340,20181001,0.8821,"Grand Rapids-Wyoming, MI",,,,
24420,20181001,0.9870,"Grants Pass, OR",,,,
24500,20181001,0.7828,"Great Falls, MT",,,,
24540,20181001,0.9303,"Greeley, CO",,,,
24580,20181001,0.9232,"Green Bay, WI",,,,
24660,20181001,0.8561,"Greensboro-High Point, NC",,,,
24780,20181001,0.9246,"Greenville, NC",,,,
24860,20181001,0.9243,"Greenville-Anderson-Mauldin, S",,,,
25020,20181001,0.3669,"Guayama, PR",,,,
25060,20181001,0.8264,"Gulfport-Biloxi-Pascagoula, MS",,,,
25180,20181001,0.8896,"Hagerstown-Martinsburg, MD-WV",,,,
25220,20181001,0.8635,"Hammond, LA",,,,
25260,20181001,1.0749,"Hanford-Corcoran, CA",,,,
25420,20181001,0.9361,"Harrisburg-Carlisle, PA",,,,
25500,20181001,0.8974,"Harrisonburg, VA",,,,
25540,20181001,1.0920,Hartford-West Hartford-East Ha,,,,
25620,20181001,0.7770,"Hattiesburg, MS",,,,
25860,20181001,0.8546,"Hickory-Lenoir-Morganton, NC",,,,
25940,20181001,0.8082,Hilton Head Island-Bluffton-Be,,,,
25980,20181001,0.8472,"HINESVILLE, GA",,,,
26140,20181001,0.7413,"Homosassa Springs, FL",,,,
26300,20181001,0.8580,"Hot Springs, AR",,,,
26380,20181001,0.6985,"Houma-Thibodaux, LA",,,,
26420,20181001,0.9750,Houston-The Woodlands-Sugar La,,,,
26580,20181001,0.8589,"Huntington-Ashland, WV-KY-OH",,,,
26620,20181001,0.7998,"Huntsville, AL",,,,
26820,20181001,0.8999,"Idaho Falls, ID",,,,
26900,20181001,1.0150,"Indianapolis-Carmel-Anderson,",,,,
26980,20181001,0.9570,"Iowa City, IA",,,,
27060,20181001,0.9419,"Ithaca, NY",,,,
27100,20181001,0.8862,"Jackson, MI",,,,
27140,20181001,0.8148,"Jackson, MS",,,,
27180,20181001,0.7647,"Jackson, TN",,,,
27260,20181001,0.8957,"Jacksonville, FL",,,,
27340,20181001,0.8226,"Jacksonville, NC",,,,
27500,20181001,0.9086,"Janesville-Beloit, WI",,,,
27620,20181001,0.8480,"Jefferson City, MO",,,,
27740,20181001,0.7373,"Johnson City, TN",,,,
27780,20181001,0.8379,"Johnstown, PA",,,,
27860,20181001,0.7855,"Jonesboro, AR",,,,
27900,20181001,0.7745,"Joplin, MO",,,,
27980,20181001,1.1580,"Kahului-Wailuku-Lahaina, HI",,,,
28020,20181001,0.9602,"Kalamazoo-Portage, MI",,,,
28100,20181001,0.8940,"Kankakee, IL",,,,
28140,20181001,0.9259,"Kansas City, MO-KS",,,,
28420,20181001,0.9801,"Kennewick-Richland, WA",,,,
28660,20181001,0.9007,"Killeen-Temple, TX",,,,
28700,20181001,0.7028,"Kingsport-Bristol-Bristol, TN-",,,,
28740,20181001,0.8893,"Kingston, NY",,,,
28940,20181001,0.7356,"Knoxville, TN",,,,
29020,20181001,0.9386,"Kokomo, IN",,,,
29100,20181001,0.9724,"La Crosse-Onalaska, WI-MN",,,,
29180,20181001,0.7774,"Lafayette, LA",,,,
29200,20181001,0.9799,"Lafayette-West Lafayette, IN",,,,
29340,20181001,0.7447,"Lake Charles, LA",,,,
29404,20181001,1.0367,"Lake County-Kenosha County, IL",,,,
29420,20181001,0.9303,"Lake Havasu City-Kingman, AZ",,,,
29460,20181001,0.8032,"Lakeland-Winter Haven, FL",,,,
29540,20181001,0.9520,"Lancaster, PA",,,,
29620,20181001,1.0352,"Lansing-East Lansing, MI",,,,
29700,20181001,0.7904,"Laredo, TX",,,,
29740,20181001,0.8773,"Las Cruces, NM",,,,
29820,20181001,1.2269,"Las Vegas-Henderson-Paradise,",,,,
29940,20181001,0.9025,"Lawrence, KS",,,,
30020,20181001,0.7289,"Lawton, OK",,,,
30140,20181001,0.8566,"Lebanon, PA",,,,
30300,20181001,0.8800,"Lewiston, ID-WA",,,,
30340,20181001,0.8527,"Lewiston-Auburn, ME",,,,
30460,20181001,0.8903,"Lexington-Fayette, KY",,,,
30620,20181001,0.9203,"Lima, OH",,,,
30700,20181001,0.9721,"Lincoln, NE",,,,
30780,20181001,0.8338,Little Rock-North Little Rock-,,,,
30860,20181001,0.8724,"Logan, UT-ID",,,,
30980,20181001,0.7999,"Longview, TX",,,,
31020,20181001,1.0367,"Longview, WA",,,,
31084,20181001,1.2781,Los Angeles-Long Beach-Glendal,,,,
31140,20181001,0.8689,"Louisville/Jefferson County, K",,,,
31180,20181001,0.8689,"Lubbock, TX",,,,
31340,20181001,0.8836,"Lynchburg, VA",,,,
31420,20181001,0.9247,"Macon-Bibb County, GA",,,,
31460,20181001,0.7520,"Madera, CA",,,,
31540,20181001,1.1174,"Madison, WI",,,,
31700,20181001,0.9928,"Manchester-Nashua, NH",,,,
31740,20181001,0.8458,"Manhattan, KS",,,,
31860,20181001,0.9719,"Mankato-North Mankato, MN",,,,
31900,20181001,0.8215,"Mansfield, OH",,,,
32420,20181001,0.3536,"Mayag?ez, PR",,,,
32580,20181001,0.8329,"McAllen-Edinburg-Mission, TX",,,,
32780,20181001,1.0580,"Medford, OR",,,,
32820,20181001,0.8860,"Memphis, TN-MS-AR",,,,
32900,20181001,1.3447,"Merced, CA",,,,
33124,20181001,0.9349,"Miami-Miami Beach-Kendall, FL",,,,
33140,20181001,0.9485,"Michigan City-La Porte, IN",,,,
33220,20181001,0.9523,"Midland, MI",,,,
33260,20181001,0.9114,"Midland, TX",,,,
33340,20181001,0.9822,"Milwaukee-Waukesha-West Allis,",,,,
33460,20181001,1.1295,Minneapolis-St. Paul-Bloomingt,,,,
33540,20181001,0.9484,"Missoula, MT",,,,
33660,20181001,0.7300,"Mobile, AL",,,,
33700,20181001,1.2747,"Modesto, CA",,,,
33740,20181001,0.8142,"Monroe, LA",,,,
33780,20181001,0.8228,"Monroe, MI",,,,
33860,20181001,0.7309,"Montgomery, AL",,,,
33874,20181001,1.0090,Montgomery County-Bucks County,,,,
34060,20181001,0.7909,"Morgantown, WV",,,,
34100,20181001,0.7087,"Morristown, TN",,,,
34580,20181001,0.9444,"Mount Vernon-Anacortes, WA",,,,
34620,20181001,1.0067,"Muncie, IN",,,,
34740,20181001,0.9355,"Muskegon, MI",,,,
34820,20181001,0.8388,Myrtle Beach-Conway-North Myrt,,,,
34900,20181001,1.5144,"Napa, CA",,,,
34940,20181001,0.8592,"Naples-Immokalee-Marco Island,",,,,
34980,20181001,0.8960,Nashville-Davidson--Murfreesbo,,,,
35004,20181001,1.2781,"Nassau County-Suffolk County,",,,,
35084,20181001,1.1443,"Newark, NJ-PA",,,,
35100,20181001,0.8282,"New Bern, NC",,,,
35300,20181001,1.1852,"New Haven-Milford, CT",,,,
35380,20181001,0.8282,"New Orleans-Metairie, LA",,,,
35614,20181001,1.2813,New York-Jersey City-White Pla,,,,
35660,20181001,0.8228,"Niles-Benton Harbor, MI",,,,
35840,20181001,0.9886,"North Port-Sarasota-Bradenton,",,,,
35980,20181001,1.2156,"Norwich-New London, CT",,,,
36084,20181001,1.7250,"Oakland-Hayward-Berkeley, CA",,,,
36100,20181001,0.8287,"Ocala, FL",,,,
36140,20181001,1.1012,"Ocean City, NJ",,,,
36220,20181001,0.9258,"Odessa, TX",,,,
36260,20181001,0.9191,"Ogden-Clearfield, UT",,,,
36420,20181001,0.9098,"Oklahoma City, OK",,,,
36500,20181001,1.1710,"Olympia-Tumwater, WA",,,,
36540,20181001,0.9433,"Omaha-Council Bluffs, NE-IA",,,,
36740,20181001,0.9022,"Orlando-Kissimmee-Sanford, FL",,,,
36780,20181001,0.9422,"Oshkosh-Neenah, WI",,,,
36980,20181001,0.8157,"Owensboro, KY",,,,
37100,20181001,1.3253,"Oxnard-Thousand Oaks-Ventura,",,,,
37340,20181001,0.8887,"Palm Bay-Melbourne-Titusville,",,,,
37460,20181001,0.8079,"Panama City, FL",,,,
37620,20181001,0.6958,"Parkersburg-Vienna, WV",,,,
37860,20181001,0.8315,"Pensacola-Ferry Pass-Brent, FL",,,,
37900,20181001,0.9066,"Peoria, IL",,,,
37964,20181001,1.0938,"Philadelphia, PA",,,,
38060,20181001,1.0083,"Phoenix-Mesa-Scottsdale, AZ",,,,
38220,20181001,0.7779,"Pine Bluff, AR",,,,
38300,20181001,0.8754,"Pittsburgh, PA",,,,
38340,20181001,1.0681,"Pittsfield, MA",,,,
38540,20181001,0.8786,"Pocatello, ID",,,,
38660,20181001,0.4056,"Ponce, PR",,,,
38860,20181001,1.0078,"Portland-South Portland, ME",,,,
38900,20181001,1.2065,"Portland-Vancouver-Hillsboro,",,,,
38940,20181001,0.9149,"Port St. Lucie, FL",,,,
39140,20181001,1.0389,"Prescott, AZ",,,,
39300,20181001,1.0685,"Providence-Warwick, RI-MA",,,,
39340,20181001,0.9628,"Provo-Orem, UT",,,,
39380,20181001,0.8530,"Pueblo, CO",,,,
39460,20181001,0.8798,"Punta Gorda, FL",,,,
39540,20181001,0.8899,"Racine, WI",,,,
39580,20181001,0.9318,"Raleigh, NC",,,,
39660,20181001,0.8581,"Rapid City, SD",,,,
39740,20181001,0.9426,"Reading, PA",,,,
39820,20181001,1.4749,"Redding, CA",,,,
39900,20181001,0.9455,"Reno, NV",,,,
40060,20181001,0.9295,"Richmond, VA",,,,
40140,20181001,1.1930,Riverside-San Bernardino-Ontar,,,,
40220,20181001,0.8849,"Roanoke, VA",,,,
40340,20181001,1.1395,"Rochester, MN",,,,
40380,20181001,0.8782,"Rochester, NY",,,,
40420,20181001,0.9998,"Rockford, IL",,,,
40484,20181001,0.9803,Rockingham County-Strafford Co,,,,
40580,20181001,0.8586,"Rocky Mount, NC",,,,
40660,20181001,0.8877,"Rome, GA",,,,
40900,20181001,1.6424,Sacramento--Roseville--Arden-A,,,,
40980,20181001,0.8771,"Saginaw, MI",,,,
41060,20181001,0.9863,"St. Cloud, MN",,,,
41100,20181001,0.9456,"St. George, UT",,,,
41140,20181001,0.9510,"St. Joseph, MO-KS",,,,
41180,20181001,0.9227,"St. Louis, MO-IL",,,,
41420,20181001,1.0715,"Salem, OR",,,,
41500,20181001,1.7144,"Salinas, CA",,,,
41540,20181001,0.9491,"Salisbury, MD-DE",,,,
41620,20181001,0.9635,"Salt Lake City, UT",,,,
41660,20181001,0.7798,"San Angelo, TX",,,,
41700,20181001,0.8524,"San Antonio-New Braunfels, TX",,,,
41740,20181001,1.2520,"San Diego-Carlsbad, CA",,,,
41884,20181001,1.7629,San Francisco-Redwood City-Sou,,,,
41900,20181001,0.4647,"San Germ�n, PR",,,,
41940,20181001,1.7921,San Jose-Sunnyvale-Santa Clara,,,,
41980,20181001,0.4267,"San Juan-Carolina-Caguas, PR",,,,
42020,20181001,1.3465,San Luis Obispo-Paso Robles-Ar,,,,
42034,20181001,1.7896,"San Rafael, CA",,,,
42100,20181001,1.8674,"Santa Cruz-Watsonville, CA",,,,
42140,20181001,1.0977,"Santa Fe, NM",,,,
42200,20181001,1.3644,"Santa Maria-Santa Barbara, CA",,,,
42220,20181001,1.6716,"Santa Rosa, CA",,,,
42340,20181001,0.7996,"Savannah, GA",,,,
42540,20181001,0.8368,Scranton--Wilkes-Barre--Hazlet,,,,
42644,20181001,1.1653,"Seattle-Bellevue-Everett, WA",,,,
42680,20181001,0.8512,"Sebastian-Vero Beach, FL",,,,
42700,20181001,0.7906,"Sebring, FL",,,,
43100,20181001,0.9325,"Sheboygan, WI",,,,
43300,20181001,0.9207,"Sherman-Denison, TX",,,,
43340,20181001,0.8686,"Shreveport-Bossier City, LA",,,,
43420,20181001,0.9064,"Sierra Vista-Douglas, AZ",,,,
43524,20181001,0.9869,Silver Spring-Frederick-Rockvi,,,,
43580,20181001,0.8447,"Sioux City, IA-NE-SD",,,,
43620,20181001,0.8184,"Sioux Falls, SD",,,,
43780,20181001,0.9185,"South Bend-Mishawaka, IN-MI",,,,
43900,20181001,0.8678,"Spartanburg, SC",,,,
44060,20181001,1.1373,"Spokane-Spokane Valley, WA",,,,
44100,20181001,0.9302,"Springfield, IL",,,,
44140,20181001,0.9975,"Springfield, MA",,,,
44180,20181001,0.8409,"Springfield, MO",,,,
44220,20181001,0.9127,"Springfield, OH",,,,
44300,20181001,1.0201,"State College, PA",,,,
44420,20181001,0.8600,"Staunton-Waynesboro, VA",,,,
44700,20181001,1.4418,"Stockton-Lodi, CA",,,,
44940,20181001,0.6865,"Sumter, SC",,,,
45060,20181001,1.0021,"Syracuse, NY",,,,
45104,20181001,1.1760,"Tacoma-Lakewood, WA",,,,
45220,20181001,0.8288,"Tallahassee, FL",,,,
45300,20181001,0.9031,Tampa-St. Petersburg-Clearwate,,,,
45460,20181001,0.9558,"Terre Haute, IN",,,,
45500,20181001,0.8305,"Texarkana, TX-AR",,,,
45540,20181001,0.8032,"The Villages, FL",,,,
45780,20181001,0.8998,"Toledo, OH",,,,
45820,20181001,0.9037,"Topeka, KS",,,,
45940,20181001,1.0301,"Trenton, NJ",,,,
46060,20181001,0.8564,"Tucson, AZ",,,,
46140,20181001,0.8300,"Tulsa, OK",,,,
46220,20181001,0.7718,"Tuscaloosa, AL",,,,
46340,20181001,0.7884,"Tyler, TX",,,,
46520,20181001,1.2745,"Urban Honolulu, HI",,,,
46540,20181001,0.9321,"Utica-Rome, NY",,,,
46660,20181001,0.7291,"Valdosta, GA",,,,
46700,20181001,1.7142,"Vallejo-Fairfield, CA",,,,
47020,20181001,0.8524,"Victoria, TX",,,,
47220,20181001,1.0491,"Vineland-Bridgeton, NJ",,,,
47260,20181001,0.9009,Virginia Beach-Norfolk-Newport,,,,
47300,20181001,0.9513,"Visalia-Porterville, CA",,,,
47380,20181001,0.8457,"Waco, TX",,,,
47460,20181001,1.0815,"Walla Walla, WA",,,,
47580,20181001,0.7281,"Warner Robins, GA",,,,
47664,20181001,0.9456,"Warren-Troy-Farmington Hills,",,,,
47894,20181001,1.0347,Washington-Arlington-Alexandri,,,,
47940,20181001,0.8223,"Waterloo-Cedar Falls, IA",,,,
48060,20181001,0.9055,"Watertown-Fort Drum, NY",,,,
48140,20181001,0.8962,"Wausau, WI",,,,
48260,20181001,0.7782,"Weirton-Steubenville, WV-OH",,,,
48300,20181001,1.0076,"Wenatchee, WA",,,,
48424,20181001,0.9150,West Palm Beach-Boca Raton-Del,,,,
48540,20181001,0.6717,"Wheeling, WV-OH",,,,
48620,20181001,0.8605,"Wichita, KS",,,,
48660,20181001,0.9016,"Wichita Falls, TX",,,,
48700,20181001,0.8464,"Williamsport, PA",,,,
48864,20181001,1.0920,"Wilmington, DE-MD-NJ",,,,
48900,20181001,0.8627,"Wilmington, NC",,,,
49020,20181001,0.8991,"Winchester, VA-WV",,,,
49180,20181001,0.8739,"Winston-Salem, NC",,,,
49340,20181001,1.1763,"Worcester, MA-CT",,,,
49420,20181001,0.9962,"Yakima, WA",,,,
49620,20181001,0.9850,"York-Hanover, PA",,,,
49660,20181001,0.7809,"Youngstown-Warren-Boardman, OH",,,,
49700,20181001,1.2807,"Yuba City, CA",,,,
49740,20181001,1.0119,"Yuma, AZ",,,,
